id,value,feed_id,created_at,lat,lon,ele
0EX0E9AWRT4Q13VSPM6ERPXZM2,26.904297,1762267,2021-12-08 23:51:15 UTC,,,
0EX0E9HEYCM5NN40645NQ1RSWP,26.860350,1762267,2021-12-08 23:51:37 UTC,,,
0EX0E9Z52RWBSJJ6RJH1PHYB68,26.860350,1762267,2021-12-08 23:52:22 UTC,,,
0EX0E9ZNK1DECJTJGW2JN0DDNH,26.860350,1762267,2021-12-08 23:52:23 UTC,,,
0EX0EA3ANMHWZSK8FRZJCG6MT4,26.860350,1762267,2021-12-08 23:52:35 UTC,,,
0EX0EBKP7EZGVG57913CG3K5Z6,26.860350,1762267,2021-12-08 23:55:14 UTC,,,
0EX0EBR6GM3S2EQ5QNTB7WMCM2,28.134764,1762267,2021-12-08 23:55:29 UTC,,,
0EX0EBS3C0ZWT9QT81M1RMRY00,28.618162,1762267,2021-12-08 23:55:32 UTC,,,
0EX0EBSPD1QA1ZZCQ0Q4FKR8G0,28.881836,1762267,2021-12-08 23:55:34 UTC,,,
0EX0EBT3E6APYEP6EC035FKZDM,28.969723,1762267,2021-12-08 23:55:35 UTC,,,
0EX0EBTGFGA60GTHX8SWZMT14K,29.057617,1762267,2021-12-08 23:55:36 UTC,,,
0EX0EBTZF520J1ZB6XTCS9CP9W,29.189449,1762267,2021-12-08 23:55:38 UTC,,,
0EX0EQGM3B752K0QXSM7AGSZKH,29.321289,1762267,2021-12-09 00:16:02 UTC,,,
0EX0EQHDZ72S4BM79S0K8HT5MP,29.321289,1762267,2021-12-09 00:16:05 UTC,,,
0EX0EQHSZNECNQ61NZAX0YEX4K,29.365231,1762267,2021-12-09 00:16:06 UTC,,,
0EX0EQJ5CNDHXCH0F2K5ZE00KY,29.321289,1762267,2021-12-09 00:16:07 UTC,,,
0EX0EQJHKMFDHNWT4F1WG8MJVR,29.365231,1762267,2021-12-09 00:16:08 UTC,,,
0EX0EQKJJSZSMQ8NVFBSYVABJ6,29.365231,1762267,2021-12-09 00:16:12 UTC,,,
0EX0EQM1PZBFF970NKNKDG3NHF,29.409176,1762267,2021-12-09 00:16:13 UTC,,,
0EX0EQMTPK3017E7Y8CXYYYA5Y,29.409176,1762267,2021-12-09 00:16:16 UTC,,,
0EX0EQN7P3SAAPZWEWJJAKMRTH,29.409176,1762267,2021-12-09 00:16:17 UTC,,,
0EX0EQNKCG9EJRE1598KPZJW8M,29.409176,1762267,2021-12-09 00:16:18 UTC,,,
0EX0EQNZJXFSRG47V870HZREEW,29.409176,1762267,2021-12-09 00:16:20 UTC,,,
0EX0EQPA9B1DXP7ASDQ0AA7W92,29.453123,1762267,2021-12-09 00:16:21 UTC,,,
0EX0EQPTGG73PPE4W6REBBJCTH,29.453123,1762267,2021-12-09 00:16:22 UTC,,,
0EX0EQQ4REGA747JA8BC3K49MM,29.453123,1762267,2021-12-09 00:16:23 UTC,,,
0EX0EQQFDE3ZEBPBXWV6KXHC7F,29.453123,1762267,2021-12-09 00:16:25 UTC,,,
0EX0EQT5HY0A9BRWERHHX4GA84,29.497070,1762267,2021-12-09 00:16:33 UTC,,,
0EX0EQTJYGWZC9CH76X71HEK0H,29.453123,1762267,2021-12-09 00:16:35 UTC,,,
0EX0EQV0JBFFRCW2Y94ZP5PYG3,29.497070,1762267,2021-12-09 00:16:36 UTC,,,
0EX0EQVCCKHK7HKSTR56YE4J4R,29.497070,1762267,2021-12-09 00:16:37 UTC,,,
0EX0EQVQWB3CEVHWY4Z881J3FD,29.497070,1762267,2021-12-09 00:16:39 UTC,,,
0EX0ER5FNQDV8D6K4X7449MKSW,29.672850,1762267,2021-12-09 00:17:10 UTC,,,
0EX0ER6AMKA3TXV2R2VNJQQ8HT,29.716797,1762267,2021-12-09 00:17:13 UTC,,,
0EX0ER71KHTPYEAQC1QYER05K1,29.760742,1762267,2021-12-09 00:17:16 UTC,,,
0EX0ER8SGQ7DV095SK0MQB1XRJ,29.716797,1762267,2021-12-09 00:17:21 UTC,,,
0EX0ER9M07D3FZV071Q8F678MX,29.716797,1762267,2021-12-09 00:17:24 UTC,,,
0EX0ERA3BW5R0PXEEMY906SK28,29.760742,1762267,2021-12-09 00:17:26 UTC,,,
0EX0ERP4KNYMGM966WQFEF2BK4,29.892576,1762267,2021-12-09 00:18:05 UTC,,,
0EX0ERPKB4FBNGXBKXZCS1AF2N,29.936523,1762267,2021-12-09 00:18:07 UTC,,,
0EX0ERQ2DN9B0DVSSB076BPNKH,29.892576,1762267,2021-12-09 00:18:08 UTC,,,
0EX0ES3FEVBKGQ64228TDBD1XH,29.365231,1762267,2021-12-09 00:18:49 UTC,,,
0EX0ES3Z117XE8TV38YJ51H4Q8,29.584957,1762267,2021-12-09 00:18:50 UTC,,,
0EX0ESRN0YH02ZERWF2BPTE0C1,27.387691,1762267,2021-12-09 00:19:58 UTC,,,
0EX0ESS6XW2D019HPHQF89AQ75,27.387691,1762267,2021-12-09 00:20:00 UTC,,,
0EX0ESSQYA0FK7KNWQ6RJJ1VMB,27.387691,1762267,2021-12-09 00:20:02 UTC,,,
0EX0ESTFDGXF2PMM9HNE0S2TDY,27.343750,1762267,2021-12-09 00:20:04 UTC,,,
0EX0EWN77QB3GGB2925JGB32FX,26.728512,1762267,2021-12-09 00:25:01 UTC,,,
0EX0EWVBPN954C073ABEWK96YP,26.860350,1762267,2021-12-09 00:25:22 UTC,,,
0EX0EWZ8NQS0GFH44AMXR01T3T,26.816404,1762267,2021-12-09 00:25:34 UTC,,,
0EX0EX39SF97M6MKDX86AZ82K1,26.640623,1762267,2021-12-09 00:25:48 UTC,,,
0EX0EX3WB0H2VFZ9QTP840TPEJ,26.596678,1762267,2021-12-09 00:25:49 UTC,,,
0EX0EX4DG07Z744F80MA8703JN,26.684570,1762267,2021-12-09 00:25:51 UTC,,,
0EX0EX5004G9DF46GNRR492FVT,26.684570,1762267,2021-12-09 00:25:53 UTC,,,
0EX0EXPWEDCA8HXSFR93ZBD3RM,26.728512,1762267,2021-12-09 00:26:52 UTC,,,
0EX0EY2VCY4ZG46QF8QMXT64D2,27.080076,1762267,2021-12-09 00:27:31 UTC,,,
0EX0EY3DRMRCH32NWVMRMY0KY8,27.124023,1762267,2021-12-09 00:27:33 UTC,,,
0EX0EY47A078AQYPRFQ90QH71Y,27.124023,1762267,2021-12-09 00:27:35 UTC,,,
0EX0EYBXEPKB7PSVSQ240VC8WJ,28.090816,1762267,2021-12-09 00:28:01 UTC,,,
0EX0EYCNWM2AF9BK18Y0NH1VM2,28.662109,1762267,2021-12-09 00:28:03 UTC,,,
0EX0EYEYCT8WY6Y6A8ES9A3CEH,28.046871,1762267,2021-12-09 00:28:11 UTC,,,
0EX0EYFFEB87FJN82WCRSDVWE9,27.915037,1762267,2021-12-09 00:28:12 UTC,,,
0EX0EYMR1K0TZPC9395FK3CMQA,28.486324,1762267,2021-12-09 00:28:30 UTC,,,
0EX0EYSG1AKYKKVPR4NCFNN0RR,27.651363,1762267,2021-12-09 00:28:45 UTC,,,
0EX0EYSXXWCEHWRTYNJBCT4Y7B,27.651363,1762267,2021-12-09 00:28:47 UTC,,,
0EX0EYTDDNGFKMZFEYWKEJYBM9,27.607418,1762267,2021-12-09 00:28:48 UTC,,,
0EX0EYX76AE6A0JNM0B28BD4GB,27.431637,1762267,2021-12-09 00:28:57 UTC,,,
0EX0EYZ140R0TEX2YZJ15VMZ79,28.266598,1762267,2021-12-09 00:29:03 UTC,,,
0EX0Y8KXYXKHTK23KDXSET4X0S,21.411133,1762267,2021-12-09 14:44:47 UTC,,,
0EX0Y8MRSSR4SA5CX496QQXMWA,21.411133,1762267,2021-12-09 14:44:50 UTC,,,
0EX0Y8MX1X5CMMGPX5VFDEMSHX,21.411133,1762267,2021-12-09 14:44:50 UTC,,,
0EX0Y8N0W4WHWGTMKMSMXRZNZP,21.411133,1762267,2021-12-09 14:44:51 UTC,,,
0EX0Y8N4WYQBW733Q7Q7X6CXX1,21.455074,1762267,2021-12-09 14:44:51 UTC,,,
0EX0Y8NF469AA1DRER0C891FW5,21.455074,1762267,2021-12-09 14:44:52 UTC,,,
0EX0Y8NJH1D5F8PV3FZ2AQW172,21.455074,1762267,2021-12-09 14:44:53 UTC,,,
0EX0Y8NNGV80JW8R9FWTT5HYY5,21.455074,1762267,2021-12-09 14:44:53 UTC,,,
0EX0Y8NRGX2QVK7H4QD9BDQ5BV,21.455074,1762267,2021-12-09 14:44:53 UTC,,,
0EX0Y8NVG7TJV0QBH14V0RMZ1A,21.455074,1762267,2021-12-09 14:44:53 UTC,,,
0EX0Y8NYJ3EKH20EDFCNX29X69,21.455074,1762267,2021-12-09 14:44:54 UTC,,,
0EX0Y8T7HRYAC13FCGTNJ7B749,22.949219,1762267,2021-12-09 14:45:08 UTC,,,
0EX0Y8TNRYGZNW15Q6TNT0VHX0,23.564451,1762267,2021-12-09 14:45:09 UTC,,,
0EX0Y8V1760HJG87C2902MRX95,23.828125,1762267,2021-12-09 14:45:10 UTC,,,
0EX0Y8VDJ4EX6S3P4JDJF8C054,24.135738,1762267,2021-12-09 14:45:12 UTC,,,
0EX0Y8VSPNAWDM8ZYEN3E2JNEH,24.399412,1762267,2021-12-09 14:45:13 UTC,,,
0EX0YA7TZ1P4VRJ709VT2A2MW9,22.333981,1762267,2021-12-09 14:47:37 UTC,,,
0EX0YA9AZQ62CQXBMXF42E941H,22.377926,1762267,2021-12-09 14:47:42 UTC,,,
0EX0YAD78BBYNASBZ45TGPXXN2,25.278318,1762267,2021-12-09 14:47:55 UTC,,,
0EX0YAE9MTG1NVF6Y6QD8FD4E1,25.585938,1762267,2021-12-09 14:47:58 UTC,,,
0EX0YAFQDZR0RW4F44DBK346TE,25.893551,1762267,2021-12-09 14:48:03 UTC,,,
0EX0YAH37320SG0VSKZG53Q0EQ,26.069332,1762267,2021-12-09 14:48:08 UTC,,,
0EX0YAJPHBM7YJHWP96PSB1GFB,26.245117,1762267,2021-12-09 14:48:13 UTC,,,
0EX0YAQ934MCA4A3KTJ0M9B5CY,26.464844,1762267,2021-12-09 14:48:28 UTC,,,
0EX0YAR77A2TBWQVTH3CZE8246,26.508785,1762267,2021-12-09 14:48:31 UTC,,,
0EX0YATD0VBF9YRPM5A4D0R4KG,26.596678,1762267,2021-12-09 14:48:38 UTC,,,
0EX0YAVTMN9GESHQAF25ZCV6YA,26.640623,1762267,2021-12-09 14:48:43 UTC,,,
0EX0YAY7PAYEA41WK8JW8P1HAQ,26.684570,1762267,2021-12-09 14:48:51 UTC,,,
0EX0YB10KDHX7TBX316RRZZZFA,28.530270,1762267,2021-12-09 14:49:00 UTC,,,
0EX0YB21Q9DNGFA7F90D8NQCFB,29.409176,1762267,2021-12-09 14:49:03 UTC,,,
0EX0YB2SVD1S5PCQB490AAMTQH,29.716797,1762267,2021-12-09 14:49:06 UTC,,,
0EX0YB4D7V4BKQVM8RPJP18KFY,29.013670,1762267,2021-12-09 14:49:11 UTC,,,
0EX0YB528GD4GA5HKGT74BQ136,28.310543,1762267,2021-12-09 14:49:13 UTC,,,
0EX0YB5V01YXJM9JNEM78CQ7CE,27.563477,1762267,2021-12-09 14:49:16 UTC,,,
